time,buoy,model_output,buoy_measurement,difference,percentage_cloud
2022-11-01 14:00:00,['8s30w'],7.796875,5.7,2.0968752,0.05670166015625
2022-11-01 15:00:00,['0n23w'],6.8638897,6.8,0.0638895,0.120361328125
2022-11-01 15:00:00,['10s10w'],6.468466,6.9,-0.4315343,0.6644287109375
2022-11-01 15:00:00,['12n23w'],4.481074,3.5,0.98107386,0.06884765625
2022-11-01 15:00:00,['14s32w'],8.004491,7.0,1.0044909,0.0909423828125
2022-11-01 15:00:00,['15n38w'],8.014621,7.8,0.21462059,0.07611083984375
2022-11-01 15:00:00,['20n38w'],7.8270745,7.2,0.6270747,0.024658203125
2022-11-01 15:00:00,['21n23w'],8.140035,7.6,0.5400348,0.0230712890625
2022-11-01 15:00:00,['4n23w'],5.895422,8.6,-2.7045784,0.40753173828125
2022-11-01 15:00:00,['6s10w'],6.2421823,6.7,-0.45781755,0.577392578125
2022-11-01 15:00:00,['8s30w'],6.944009,6.2,0.744009,0.06158447265625
2022-11-01 16:00:00,['0n23w'],7.19466,8.0,-0.8053398,0.258056640625
2022-11-01 16:00:00,['10s10w'],6.579547,6.3,0.27954674,0.6502685546875
2022-11-01 16:00:00,['12n23w'],6.1796513,4.3,1.8796511,0.0423583984375
2022-11-01 16:00:00,['14s32w'],7.435139,7.8,-0.364861,0.10919189453125
2022-11-01 16:00:00,['15n38w'],8.421708,8.4,0.021708488,0.0513916015625
2022-11-01 16:00:00,['20n38w'],7.9371157,7.5,0.43711567,0.03411865234375
2022-11-01 16:00:00,['21n23w'],7.7467594,8.3,-0.5532408,0.0355224609375
2022-11-01 16:00:00,['4n23w'],5.487668,9.8,-4.312332,0.44049072265625
2022-11-01 16:00:00,['6s10w'],6.129632,7.3,-1.1703682,0.52978515625
2022-11-01 16:00:00,['8s30w'],7.45965,5.9,1.55965,0.05682373046875
2022-11-01 17:00:00,['0n23w'],6.4758415,6.9,-0.42415857,0.04986572265625
2022-11-01 17:00:00,['10s10w'],6.3201456,6.5,-0.1798544,0.513427734375
2022-11-01 17:00:00,['12n23w'],5.380521,3.6,1.7805209,0.01416015625
2022-11-01 17:00:00,['14s32w'],8.601064,6.9,1.7010636,0.12353515625
2022-11-01 17:00:00,['15n38w'],8.331623,8.1,0.2316227,0.04248046875
2022-11-01 17:00:00,['20n38w'],7.9259214,7.2,0.72592163,0.04571533203125
2022-11-01 17:00:00,['21n23w'],8.970094,7.8,1.1700935,0.05322265625
2022-11-01 17:00:00,['4n23w'],6.8926196,8.0,-1.1073804,0.231689453125
2022-11-01 17:00:00,['6s10w'],5.91454,6.8,-0.8854604,0.45245361328125
2022-11-01 17:00:00,['8s30w'],6.866864,5.7,1.1668644,0.0406494140625
2022-11-01 18:00:00,['0n23w'],7.4089346,6.8,0.6089344,0.0335693359375
2022-11-01 18:00:00,['10s10w'],6.0159802,7.1,-1.0840197,0.28411865234375
2022-11-01 18:00:00,['12n23w'],5.098574,3.7,1.3985741,0.005859375
2022-11-01 18:00:00,['14s32w'],8.572788,7.4,1.1727881,0.12249755859375
2022-11-01 18:00:00,['15n38w'],7.3786964,8.5,-1.1213036,0.02740478515625
2022-11-01 18:00:00,['20n38w'],8.270814,7.5,0.77081394,0.04217529296875
2022-11-01 18:00:00,['21n23w'],8.959988,7.9,1.0599875,0.03411865234375
2022-11-01 18:00:00,['4n23w'],5.9195104,7.5,-1.5804896,0.05133056640625
2022-11-01 18:00:00,['6s10w'],6.618493,7.0,-0.38150692,0.19866943359375
2022-11-01 18:00:00,['8s30w'],6.5934253,6.1,0.49342537,0.035888671875
