time,buoy,model_output,buoy_measurement,difference,percentage_cloud
2022-08-01 13:00:00,['10s10w'],7.1809998,8.2,-1.019,0.08843994140625
2022-08-01 13:00:00,['12n23w'],8.080493,2.9,5.180493,0.43206787109375
2022-08-01 13:00:00,['14s32w'],6.7789927,7.9,-1.1210074,0.00469970703125
2022-08-01 13:00:00,['15n38w'],7.0364194,6.3,0.7364192,0.08331298828125
2022-08-01 13:00:00,['20n38w'],6.484957,6.6,-0.11504269,0.20135498046875
2022-08-01 13:00:00,['21n23w'],6.5785556,6.2,0.37855577,0.67047119140625
2022-08-01 13:00:00,['4n23w'],6.7710867,5.5,1.2710867,0.0262451171875
2022-08-01 13:00:00,['6s10w'],7.899931,7.6,0.29993105,0.063720703125
2022-08-01 13:00:00,['8s30w'],6.278609,1.6,4.678609,0.03790283203125
2022-08-01 14:00:00,['0n23w'],6.701828,7.6,-0.8981719,0.00665283203125
2022-08-01 14:00:00,['0n3w'],,5.74,,0.0
2022-08-01 14:00:00,['10s10w'],8.944033,8.0,0.94403267,0.10284423828125
2022-08-01 14:00:00,['12n23w'],7.905038,2.4,5.505038,0.4649658203125
2022-08-01 14:00:00,['14s32w'],6.3806686,7.8,-1.4193316,0.00665283203125
2022-08-01 14:00:00,['15n38w'],6.323246,6.8,-0.4767542,0.07177734375
2022-08-01 14:00:00,['20n38w'],5.939208,6.3,-0.36079216,0.15020751953125
2022-08-01 14:00:00,['21n23w'],6.6267905,6.2,0.4267907,0.65167236328125
2022-08-01 14:00:00,['4n23w'],6.8408947,5.6,1.2408948,0.02642822265625
2022-08-01 14:00:00,['6s10w'],8.077443,7.1,0.9774432,0.04937744140625
2022-08-01 14:00:00,['8s30w'],6.430128,1.4,5.030128,0.018798828125
2022-08-01 15:00:00,['0n23w'],7.3979163,7.4,-0.0020837784,0.00677490234375
2022-08-01 15:00:00,['0n3w'],,5.4,,0.0
2022-08-01 15:00:00,['10s10w'],8.421797,7.8,0.6217966,0.1129150390625
2022-08-01 15:00:00,['12n23w'],6.482794,3.9,2.5827937,0.4818115234375
2022-08-01 15:00:00,['14s32w'],8.501232,7.4,1.101232,0.0050048828125
2022-08-01 15:00:00,['15n38w'],5.5404673,6.6,-1.0595326,0.098876953125
2022-08-01 15:00:00,['20n38w'],5.888875,6.3,-0.41112518,0.16070556640625
2022-08-01 15:00:00,['21n23w'],6.988469,6.2,0.7884693,0.64849853515625
2022-08-01 15:00:00,['4n23w'],7.0397067,6.6,0.4397068,0.02020263671875
2022-08-01 15:00:00,['6s10w'],7.860086,6.6,1.260086,0.06671142578125
2022-08-01 15:00:00,['8s30w'],4.780257,1.9,2.8802571,0.046875
2022-08-01 16:00:00,['0n23w'],6.604601,7.3,-0.6953993,0.0059814453125
2022-08-01 16:00:00,['0n3w'],,4.61,,0.0
2022-08-01 16:00:00,['10s10w'],7.999776,7.4,0.5997758,0.13897705078125
2022-08-01 16:00:00,['12n23w'],6.647516,4.2,2.447516,0.3270263671875
2022-08-01 16:00:00,['14s32w'],7.835628,7.4,0.43562794,0.00677490234375
2022-08-01 16:00:00,['15n38w'],6.289712,7.0,-0.71028805,0.0982666015625
2022-08-01 16:00:00,['20n38w'],5.8037477,5.5,0.30374765,0.1434326171875
2022-08-01 16:00:00,['21n23w'],6.4980373,5.4,1.0980372,0.68463134765625
2022-08-01 16:00:00,['4n23w'],7.3837376,6.0,1.3837376,0.016357421875
2022-08-01 16:00:00,['6s10w'],7.4408054,7.3,0.14080524,0.0701904296875
2022-08-01 16:00:00,['8s30w'],6.5266085,2.8,3.7266085,0.05889892578125
2022-08-01 17:00:00,['0n23w'],7.497495,6.1,1.3974953,0.0050048828125
2022-08-01 17:00:00,['0n3w'],,5.16,,0.0
2022-08-01 17:00:00,['10s10w'],8.22974,7.4,0.82974005,0.1510009765625
2022-08-01 17:00:00,['12n23w'],5.796809,2.1,3.6968093,0.26776123046875
2022-08-01 17:00:00,['14s32w'],7.2519035,7.7,-0.44809628,0.0054931640625
2022-08-01 17:00:00,['15n38w'],6.963846,7.1,-0.1361537,0.13812255859375
2022-08-01 17:00:00,['20n38w'],5.3170843,5.3,0.017084122,0.15985107421875
2022-08-01 17:00:00,['21n23w'],6.573888,6.2,0.37388802,0.698974609375
2022-08-01 17:00:00,['4n23w'],6.580247,6.2,0.38024712,0.01666259765625
2022-08-01 17:00:00,['6s10w'],7.363274,7.2,0.16327429,0.06170654296875
2022-08-01 17:00:00,['8s30w'],6.1303596,2.8,3.3303597,0.067138671875
2022-08-01 18:00:00,['0n23w'],8.656679,7.1,1.5566792,0.01312255859375
2022-08-01 18:00:00,['0n3w'],,5.46,,0.0
2022-08-01 18:00:00,['10s10w'],7.3835564,8.0,-0.61644363,0.0301513671875
2022-08-01 18:00:00,['12n23w'],7.587895,6.6,0.987895,0.18756103515625
2022-08-01 18:00:00,['14s32w'],7.303235,7.9,-0.59676504,0.01409912109375
2022-08-01 18:00:00,['15n38w'],6.64692,7.2,-0.5530796,0.15069580078125
2022-08-01 18:00:00,['20n38w'],6.3024178,5.7,0.60241795,0.21502685546875
2022-08-01 18:00:00,['21n23w'],7.9143286,6.1,1.8143287,0.6663818359375
2022-08-01 18:00:00,['4n23w'],7.6092315,5.8,1.8092313,0.0357666015625
2022-08-01 18:00:00,['6s10w'],5.8676567,7.4,-1.5323434,0.02728271484375
2022-08-01 18:00:00,['8s30w'],7.194398,2.9,4.294398,0.0911865234375
